usuario_id,idade,genero,interesse,canal,plataforma,marca,modelo,versao_app,retencao_status,investimento,evento,data_evento
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:criar_conta,2025-01-19 00:57:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:cadastro,2025-01-19 01:00:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:pin_cadastro,2025-01-19 01:03:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,visualizacao_tela:inicio,2025-01-19 01:04:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:minibook,2025-01-19 01:15:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:ler_minibook,2025-01-19 01:38:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:ouvir_audiobook,2025-01-19 02:06:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:audiobook,2025-01-19 02:18:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:ebook,2025-01-19 03:01:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:ler_minibook,2025-01-19 03:26:19+00
9629bb7c-c361-4edf-8252-4dea5fd245fc,18,Outro,"['Filmes', 'Notícias']",mms,iOS,Apple,iPhone 13,1.1,Ativo,2.87,clique_botao:ler_minibook,2025-01-19 03:35:19+00
96a3b751-2d5b-4b75-9964-016dedb5f834,55,Outro,"['Leitura', 'Leitura']",sms,iOS,Apple,iPhone 12,1.1,Inativo,4.81,visualizacao_tela:instalacao,2025-03-16 18:13:26+00
96a3b751-2d5b-4b75-9964-016dedb5f834,55,Outro,"['Leitura', 'Leitura']",sms,iOS,Apple,iPhone 12,1.1,Inativo,4.81,clique_botao:criar_conta,2025-03-16 18:18:26+00
96a3b751-2d5b-4b75-9964-016dedb5f834,55,Outro,"['Leitura', 'Leitura']",sms,iOS,Apple,iPhone 12,1.1,Inativo,4.81,clique_botao:cadastro,2025-03-16 18:22:26+00
96a3b751-2d5b-4b75-9964-016dedb5f834,55,Outro,"['Leitura', 'Leitura']",sms,iOS,Apple,iPhone 12,1.1,Inativo,4.81,clique_botao:pin_cadastro,2025-03-16 18:23:26+00
96ef869f-70f7-44ce-9882-efa56c34cf0e,49,Feminino,"['Tecnologia', 'Ebook']",push,Android,Motorola,Moto G Power,1.1,Inativo,2.69,visualizacao_tela:instalacao,2025-02-12 11:55:53+00
96ef869f-70f7-44ce-9882-efa56c34cf0e,49,Feminino,"['Tecnologia', 'Ebook']",push,Android,Motorola,Moto G Power,1.1,Inativo,2.69,clique_botao:criar_conta,2025-02-12 12:00:53+00
96ef869f-70f7-44ce-9882-efa56c34cf0e,49,Feminino,"['Tecnologia', 'Ebook']",push,Android,Motorola,Moto G Power,1.1,Inativo,2.69,clique_botao:cadastro,2025-02-12 12:04:53+00
96ef869f-70f7-44ce-9882-efa56c34cf0e,49,Feminino,"['Tecnologia', 'Ebook']",push,Android,Motorola,Moto G Power,1.1,Inativo,2.69,clique_botao:pin_cadastro,2025-02-12 12:07:53+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,visualizacao_tela:instalacao,2025-03-05 18:41:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:criar_conta,2025-03-05 18:45:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:cadastro,2025-03-05 18:50:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:pin_cadastro,2025-03-05 18:54:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,visualizacao_tela:inicio,2025-03-05 18:59:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:audiobook,2025-03-05 19:48:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:ouvir_audiobook,2025-03-05 20:15:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:audiobook,2025-03-05 21:10:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:ler_minibook,2025-03-05 22:08:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:ouvir_audiobook,2025-03-05 23:07:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:ebook,2025-03-05 23:54:51+00
970b6957-a5e3-47a5-be52-46daf572a0ab,27,Feminino,"['Ebook', 'Ebook']",sms,iOS,Apple,iPhone 12,2,Inativo,0.00,clique_botao:ebook,2025-03-06 00:01:51+00
97344833-4b42-4891-bce2-cd46a94bc6b5,36,Feminino,['Viagens'],sms,iOS,Apple,iPhone SE,1,Ativo,3.25,visualizacao_tela:instalacao,2025-02-27 13:20:20+00
97344833-4b42-4891-bce2-cd46a94bc6b5,36,Feminino,['Viagens'],sms,iOS,Apple,iPhone SE,1,Ativo,3.25,clique_botao:criar_conta,2025-02-27 13:24:20+00
97344833-4b42-4891-bce2-cd46a94bc6b5,36,Feminino,['Viagens'],sms,iOS,Apple,iPhone SE,1,Ativo,3.25,clique_botao:cadastro,2025-02-27 13:27:20+00
97454434-b860-4455-99a3-13581922f5e7,33,Outro,['Viagens'],email,iOS,Apple,iPhone 13,1.1,Ativo,3.46,visualizacao_tela:instalacao,2025-01-08 01:52:59+00
97de5860-12fa-484f-a869-2a139cc5eb9f,30,Feminino,['Filmes'],push,iOS,Apple,iPhone SE,1.2,Ativo,0.00,visualizacao_tela:instalacao,2025-03-10 14:18:56+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,visualizacao_tela:instalacao,2025-03-05 00:50:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:criar_conta,2025-03-05 00:54:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:cadastro,2025-03-05 00:58:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:pin_cadastro,2025-03-05 01:01:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,visualizacao_tela:inicio,2025-03-05 01:06:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ebook,2025-03-05 02:02:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ler_ebook,2025-03-05 02:29:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ebook,2025-03-05 03:01:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ler_ebook,2025-03-05 03:15:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:audiobook,2025-03-05 03:35:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ler_minibook,2025-03-05 03:53:42+00
97e9069b-17db-4271-bd72-be6ba3a10498,49,Masculino,['Música'],push,iOS,Apple,iPhone SE,2,Ativo,3.27,clique_botao:ebook,2025-03-05 04:28:42+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,visualizacao_tela:instalacao,2025-01-14 16:36:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:criar_conta,2025-01-14 16:39:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:cadastro,2025-01-14 16:40:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:pin_cadastro,2025-01-14 16:43:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,visualizacao_tela:inicio,2025-01-14 16:48:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:ler_minibook,2025-01-14 17:10:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:ler_ebook,2025-01-14 17:15:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:ebook,2025-01-14 17:35:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:ler_minibook,2025-01-14 17:41:21+00
988b4b92-8ed9-43d2-beb5-3b577dd7fb92,18,Feminino,"['Viagens', 'Leitura', 'Esportes']",mms,iOS,Apple,iPhone 12,1,Ativo,1.93,clique_botao:minibook,2025-01-14 18:21:21+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,visualizacao_tela:instalacao,2025-01-22 19:07:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:criar_conta,2025-01-22 19:08:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:cadastro,2025-01-22 19:11:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:pin_cadastro,2025-01-22 19:14:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,visualizacao_tela:inicio,2025-01-22 19:15:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:ebook,2025-01-22 19:36:00+00
989d3c71-9d4c-4553-b49c-c6c5947f16a5,55,Outro,"['Leitura', 'Viagens', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:ouvir_audiobook,2025-01-22 20:02:00+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,visualizacao_tela:instalacao,2025-01-17 09:18:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:criar_conta,2025-01-17 09:22:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:cadastro,2025-01-17 09:25:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:pin_cadastro,2025-01-17 09:30:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,visualizacao_tela:inicio,2025-01-17 09:31:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:ler_minibook,2025-01-17 10:30:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:ebook,2025-01-17 10:52:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:audiobook,2025-01-17 11:46:06+00
98e4cb3f-c680-4fad-9589-61e6f90b133c,52,Masculino,"['Notícias', 'Ebook']",email,iOS,Apple,iPhone 12,1,Ativo,4.84,clique_botao:ler_minibook,2025-01-17 12:23:06+00
98fb5c78-4668-4a35-9b2c-04f7250313c8,52,Feminino,"['Tecnologia', 'Viagens']",mms,Android,LG,Velvet,1.2,Ativo,1.95,visualizacao_tela:instalacao,2025-03-01 00:12:45+00
98fb5c78-4668-4a35-9b2c-04f7250313c8,52,Feminino,"['Tecnologia', 'Viagens']",mms,Android,LG,Velvet,1.2,Ativo,1.95,clique_botao:criar_conta,2025-03-01 00:14:45+00
98fb5c78-4668-4a35-9b2c-04f7250313c8,52,Feminino,"['Tecnologia', 'Viagens']",mms,Android,LG,Velvet,1.2,Ativo,1.95,clique_botao:cadastro,2025-03-01 00:19:45+00
98fb5c78-4668-4a35-9b2c-04f7250313c8,52,Feminino,"['Tecnologia', 'Viagens']",mms,Android,LG,Velvet,1.2,Ativo,1.95,clique_botao:pin_cadastro,2025-03-01 00:20:45+00
994b2f05-60e2-42e6-9686-d3b4fab305a4,56,Feminino,"['Viagens', 'Leitura', 'Esportes']",push,Android,LG,Wing,1.1,Ativo,4.13,visualizacao_tela:instalacao,2025-02-03 21:33:48+00
994b2f05-60e2-42e6-9686-d3b4fab305a4,56,Feminino,"['Viagens', 'Leitura', 'Esportes']",push,Android,LG,Wing,1.1,Ativo,4.13,clique_botao:criar_conta,2025-02-03 21:37:48+00
9961225a-186b-4460-8574-7af8a4d0321b,42,Masculino,"['Ebook', 'Tecnologia', 'Ebook']",mms,iOS,Apple,iPhone 13,2,Ativo,3.25,visualizacao_tela:instalacao,2025-03-24 04:18:20+00
9961225a-186b-4460-8574-7af8a4d0321b,42,Masculino,"['Ebook', 'Tecnologia', 'Ebook']",mms,iOS,Apple,iPhone 13,2,Ativo,3.25,clique_botao:criar_conta,2025-03-24 04:23:20+00
998dbd6d-9fac-4397-a1f9-10145ca85c8e,40,Masculino,"['Música', 'Notícias']",mms,iOS,Apple,iPhone SE,1.1,Ativo,4.70,visualizacao_tela:instalacao,2025-03-07 22:48:29+00
998dbd6d-9fac-4397-a1f9-10145ca85c8e,40,Masculino,"['Música', 'Notícias']",mms,iOS,Apple,iPhone SE,1.1,Ativo,4.70,clique_botao:criar_conta,2025-03-07 22:52:29+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,visualizacao_tela:instalacao,2025-03-06 23:08:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:criar_conta,2025-03-06 23:11:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:cadastro,2025-03-06 23:15:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:pin_cadastro,2025-03-06 23:17:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,visualizacao_tela:inicio,2025-03-06 23:20:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:ebook,2025-03-06 23:33:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:ler_ebook,2025-03-06 23:44:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:ebook,2025-03-06 23:52:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:ler_ebook,2025-03-07 00:21:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:minibook,2025-03-07 00:53:51+00
99928f5a-f491-4cc8-9db4-d442ace872fc,30,Outro,['Filmes'],email,Android,Motorola,Moto Edge,1,Ativo,4.91,clique_botao:ler_minibook,2025-03-07 01:46:51+00
99c4d637-d8f8-4e35-a769-dfac22b738ba,18,Masculino,"['Leitura', 'Filmes', 'Tecnologia']",email,iOS,Apple,iPhone SE,1.2,Ativo,0.57,visualizacao_tela:instalacao,2025-01-08 16:55:12+00
99c4d637-d8f8-4e35-a769-dfac22b738ba,18,Masculino,"['Leitura', 'Filmes', 'Tecnologia']",email,iOS,Apple,iPhone SE,1.2,Ativo,0.57,clique_botao:criar_conta,2025-01-08 17:00:12+00
99c4d637-d8f8-4e35-a769-dfac22b738ba,18,Masculino,"['Leitura', 'Filmes', 'Tecnologia']",email,iOS,Apple,iPhone SE,1.2,Ativo,0.57,clique_botao:cadastro,2025-01-08 17:02:12+00
99c4d637-d8f8-4e35-a769-dfac22b738ba,18,Masculino,"['Leitura', 'Filmes', 'Tecnologia']",email,iOS,Apple,iPhone SE,1.2,Ativo,0.57,clique_botao:pin_cadastro,2025-01-08 17:06:12+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,visualizacao_tela:instalacao,2025-01-21 10:27:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:criar_conta,2025-01-21 10:32:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:cadastro,2025-01-21 10:37:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:pin_cadastro,2025-01-21 10:40:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,visualizacao_tela:inicio,2025-01-21 10:44:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:minibook,2025-01-21 10:50:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ler_minibook,2025-01-21 10:56:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ebook,2025-01-21 11:25:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ebook,2025-01-21 12:15:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ebook,2025-01-21 12:41:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ebook,2025-01-21 13:14:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:audiobook,2025-01-21 13:39:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ebook,2025-01-21 14:35:40+00
99df9f6b-67fd-41c1-a00d-fa4525466966,48,Masculino,"['Viagens', 'Música', 'Notícias']",email,Android,Xiaomi,Redmi Note 10,1.1,Ativo,0.00,clique_botao:ler_ebook,2025-01-21 15:26:40+00
9a169f3c-029b-438d-b154-c41796cf6c1b,40,Feminino,"['Tecnologia', 'Filmes', 'Esportes']",push,Android,Xiaomi,Mi 11,2,Ativo,2.70,visualizacao_tela:instalacao,2025-03-09 11:31:29+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,visualizacao_tela:instalacao,2025-02-20 07:16:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,clique_botao:criar_conta,2025-02-20 07:17:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,clique_botao:cadastro,2025-02-20 07:20:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,clique_botao:pin_cadastro,2025-02-20 07:24:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,visualizacao_tela:inicio,2025-02-20 07:26:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,clique_botao:minibook,2025-02-20 08:00:55+00
9ad85d4c-8518-483d-9f06-5b6449fb4816,42,Masculino,"['Esportes', 'Leitura']",push,iOS,Apple,iPhone 13,1.1,Ativo,1.71,clique_botao:ouvir_audiobook,2025-02-20 08:35:55+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,visualizacao_tela:instalacao,2025-01-13 15:30:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:criar_conta,2025-01-13 15:34:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:cadastro,2025-01-13 15:35:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:pin_cadastro,2025-01-13 15:39:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,visualizacao_tela:inicio,2025-01-13 15:44:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:minibook,2025-01-13 16:28:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:ler_minibook,2025-01-13 16:46:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:audiobook,2025-01-13 16:52:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:ouvir_audiobook,2025-01-13 17:19:13+00
9aecaf9c-0ee6-4c53-9140-909eab752e59,18,Masculino,['Leitura'],sms,Android,Motorola,Moto Edge,2,Ativo,1.87,clique_botao:ebook,2025-01-13 17:28:13+00
9b6e256d-80bc-486a-ae3f-2ecf0a685051,34,Masculino,['Música'],email,iOS,Apple,iPhone 12,1.1,Ativo,0.54,visualizacao_tela:instalacao,2025-02-02 21:52:16+00
