usuario_id,evento,data_hora,canal,plataforma,marca,modelo,versao_app
66772dbf-7b88-4815-8bc5-ca13c11c8316,visualizacao_tela:instalacao,2025-02-28 17:26:21+00,sms,iOS,Apple,iPhone 13,1
66772dbf-7b88-4815-8bc5-ca13c11c8316,clique_botao:criar_conta,2025-02-28 17:28:21+00,sms,iOS,Apple,iPhone 13,1
66a617e1-3f86-4440-a6fc-dad202f2bebe,visualizacao_tela:instalacao,2025-01-27 03:21:03+00,mms,iOS,Apple,iPhone 13,1.1
66a617e1-3f86-4440-a6fc-dad202f2bebe,clique_botao:criar_conta,2025-01-27 03:26:03+00,mms,iOS,Apple,iPhone 13,1.1
66a617e1-3f86-4440-a6fc-dad202f2bebe,clique_botao:cadastro,2025-01-27 03:30:03+00,mms,iOS,Apple,iPhone 13,1.1
66a617e1-3f86-4440-a6fc-dad202f2bebe,clique_botao:pin_cadastro,2025-01-27 03:31:03+00,mms,iOS,Apple,iPhone 13,1.1
674e39dc-0acc-42b0-865f-70156d425cb7,visualizacao_tela:instalacao,2025-01-29 14:24:14+00,email,iOS,Apple,iPhone SE,2
674e39dc-0acc-42b0-865f-70156d425cb7,clique_botao:criar_conta,2025-01-29 14:25:14+00,email,iOS,Apple,iPhone SE,2
674e39dc-0acc-42b0-865f-70156d425cb7,clique_botao:cadastro,2025-01-29 14:28:14+00,email,iOS,Apple,iPhone SE,2
679e0588-66cc-4d77-bba7-024cd2ffcfde,visualizacao_tela:instalacao,2025-03-09 23:04:10+00,push,Android,Xiaomi,Poco X3,1.2
67c51fb5-26f3-4287-b89f-666ea1632ac0,visualizacao_tela:instalacao,2025-01-11 14:52:43+00,mms,iOS,Apple,iPhone 13,2
67c51fb5-26f3-4287-b89f-666ea1632ac0,clique_botao:criar_conta,2025-01-11 14:53:43+00,mms,iOS,Apple,iPhone 13,2
67c51fb5-26f3-4287-b89f-666ea1632ac0,clique_botao:cadastro,2025-01-11 14:57:43+00,mms,iOS,Apple,iPhone 13,2
67c51fb5-26f3-4287-b89f-666ea1632ac0,clique_botao:pin_cadastro,2025-01-11 14:58:43+00,mms,iOS,Apple,iPhone 13,2
67c51fb5-26f3-4287-b89f-666ea1632ac0,visualizacao_tela:inicio,2025-01-11 15:03:43+00,mms,iOS,Apple,iPhone 13,2
67c51fb5-26f3-4287-b89f-666ea1632ac0,clique_botao:ebook,2025-01-11 15:55:43+00,mms,iOS,Apple,iPhone 13,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,visualizacao_tela:instalacao,2025-02-20 23:37:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,clique_botao:criar_conta,2025-02-20 23:39:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,clique_botao:cadastro,2025-02-20 23:44:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,clique_botao:pin_cadastro,2025-02-20 23:45:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,visualizacao_tela:inicio,2025-02-20 23:48:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,clique_botao:audiobook,2025-02-21 00:33:51+00,push,Android,Xiaomi,Redmi Note 10,2
67e521b5-8dae-4856-8eb5-2c724972a222,visualizacao_tela:instalacao,2025-01-25 14:14:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:criar_conta,2025-01-25 14:15:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:cadastro,2025-01-25 14:19:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:pin_cadastro,2025-01-25 14:23:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,visualizacao_tela:inicio,2025-01-25 14:28:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ebook,2025-01-25 14:35:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ler_ebook,2025-01-25 14:49:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ebook,2025-01-25 15:32:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ler_ebook,2025-01-25 15:53:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ouvir_audiobook,2025-01-25 15:59:43+00,email,Android,Motorola,Moto G Stylus,2
67e521b5-8dae-4856-8eb5-2c724972a222,clique_botao:ler_ebook,2025-01-25 16:42:43+00,email,Android,Motorola,Moto G Stylus,2
68a3ed4c-3fb7-415c-a293-32310b93722f,visualizacao_tela:instalacao,2025-03-21 05:10:16+00,email,iOS,Apple,iPhone 12,2
68a3ed4c-3fb7-415c-a293-32310b93722f,clique_botao:criar_conta,2025-03-21 05:12:16+00,email,iOS,Apple,iPhone 12,2
68a3ed4c-3fb7-415c-a293-32310b93722f,clique_botao:cadastro,2025-03-21 05:15:16+00,email,iOS,Apple,iPhone 12,2
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,visualizacao_tela:instalacao,2025-01-09 12:17:15+00,email,Android,Xiaomi,Poco X3,1
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,clique_botao:criar_conta,2025-01-09 12:20:15+00,email,Android,Xiaomi,Poco X3,1
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,clique_botao:cadastro,2025-01-09 12:23:15+00,email,Android,Xiaomi,Poco X3,1
6900cb04-76d1-428d-80b8-68cf058f1e22,visualizacao_tela:instalacao,2025-03-21 11:27:43+00,mms,Android,Xiaomi,Mi 11,1
6900cb04-76d1-428d-80b8-68cf058f1e22,clique_botao:criar_conta,2025-03-21 11:29:43+00,mms,Android,Xiaomi,Mi 11,1
6900cb04-76d1-428d-80b8-68cf058f1e22,clique_botao:cadastro,2025-03-21 11:33:43+00,mms,Android,Xiaomi,Mi 11,1
6941dcf7-b907-46ca-bffe-b44fda41c253,visualizacao_tela:instalacao,2025-02-23 03:26:12+00,email,Android,LG,K51,1
6941dcf7-b907-46ca-bffe-b44fda41c253,clique_botao:criar_conta,2025-02-23 03:29:12+00,email,Android,LG,K51,1
6941dcf7-b907-46ca-bffe-b44fda41c253,clique_botao:cadastro,2025-02-23 03:34:12+00,email,Android,LG,K51,1
6941dcf7-b907-46ca-bffe-b44fda41c253,clique_botao:pin_cadastro,2025-02-23 03:37:12+00,email,Android,LG,K51,1
694568d1-1a60-4488-acd7-985df1d6433d,visualizacao_tela:instalacao,2025-01-23 09:44:22+00,email,iOS,Apple,iPhone SE,1.2
69562dc1-3924-49c5-8806-39d435e29367,visualizacao_tela:instalacao,2025-01-28 11:31:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:criar_conta,2025-01-28 11:36:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:cadastro,2025-01-28 11:39:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:pin_cadastro,2025-01-28 11:43:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,visualizacao_tela:inicio,2025-01-28 11:45:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:ler_ebook,2025-01-28 12:23:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:audiobook,2025-01-28 13:04:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:ler_minibook,2025-01-28 13:25:31+00,push,Android,Xiaomi,Poco X3,2
69562dc1-3924-49c5-8806-39d435e29367,clique_botao:ler_ebook,2025-01-28 14:22:31+00,push,Android,Xiaomi,Poco X3,2
695e3b08-981a-4f63-a8d2-022e2f32c820,visualizacao_tela:instalacao,2025-03-08 14:47:20+00,sms,Android,Samsung,Galaxy S21,1.2
697c0b1b-4cf4-48a2-b612-ba7f0ca08548,visualizacao_tela:instalacao,2025-03-06 12:54:31+00,email,iOS,Apple,iPhone 12,1.1
697c0b1b-4cf4-48a2-b612-ba7f0ca08548,clique_botao:criar_conta,2025-03-06 12:56:31+00,email,iOS,Apple,iPhone 12,1.1
6a875b22-7f04-46a4-9c33-65662eb43adc,visualizacao_tela:instalacao,2025-01-20 00:42:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:criar_conta,2025-01-20 00:43:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:cadastro,2025-01-20 00:47:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:pin_cadastro,2025-01-20 00:48:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,visualizacao_tela:inicio,2025-01-20 00:49:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:ebook,2025-01-20 00:59:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:ler_ebook,2025-01-20 01:10:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:audiobook,2025-01-20 01:20:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:ouvir_audiobook,2025-01-20 01:47:51+00,sms,Android,Motorola,Moto Edge,1
6a875b22-7f04-46a4-9c33-65662eb43adc,clique_botao:audiobook,2025-01-20 02:11:51+00,sms,Android,Motorola,Moto Edge,1
6ab57265-d61a-43f5-bee5-d94ba9144567,visualizacao_tela:instalacao,2025-01-21 06:31:55+00,email,iOS,Apple,iPhone 12,1.2
6abd5b5c-692e-455a-a1e3-5b440cfc00d1,visualizacao_tela:instalacao,2025-02-13 08:09:34+00,email,iOS,Apple,iPhone 13,1.2
6af97b1c-c26f-463c-8253-20ed0078276d,visualizacao_tela:instalacao,2025-01-23 04:48:14+00,sms,Android,Xiaomi,Redmi Note 10,1.1
6af97b1c-c26f-463c-8253-20ed0078276d,clique_botao:criar_conta,2025-01-23 04:52:14+00,sms,Android,Xiaomi,Redmi Note 10,1.1
6af97b1c-c26f-463c-8253-20ed0078276d,clique_botao:cadastro,2025-01-23 04:53:14+00,sms,Android,Xiaomi,Redmi Note 10,1.1
6b282abe-109f-490b-8cd5-fedf9d2b73bd,visualizacao_tela:instalacao,2025-03-09 13:53:11+00,sms,Android,Samsung,Galaxy A52,1
6b376f29-9e54-4803-bdd8-13922ea21b1e,visualizacao_tela:instalacao,2025-01-03 15:07:42+00,sms,iOS,Apple,iPhone 12,1
6b376f29-9e54-4803-bdd8-13922ea21b1e,clique_botao:criar_conta,2025-01-03 15:10:42+00,sms,iOS,Apple,iPhone 12,1
6bfbd046-b19e-48cb-85b7-442fd033b5f9,visualizacao_tela:instalacao,2025-02-10 16:18:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:criar_conta,2025-02-10 16:19:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:cadastro,2025-02-10 16:21:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:pin_cadastro,2025-02-10 16:22:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,visualizacao_tela:inicio,2025-02-10 16:23:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:ebook,2025-02-10 16:44:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:ler_ebook,2025-02-10 16:59:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:minibook,2025-02-10 17:54:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:ler_minibook,2025-02-10 18:07:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:minibook,2025-02-10 18:28:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:ler_minibook,2025-02-10 18:35:46+00,push,Android,LG,K51,2
6bfbd046-b19e-48cb-85b7-442fd033b5f9,clique_botao:minibook,2025-02-10 19:14:46+00,push,Android,LG,K51,2
6c0f31b6-daf5-4245-9a3d-8030e61b2ad0,visualizacao_tela:instalacao,2025-03-19 08:16:15+00,push,Android,LG,Velvet,1.1
6c49f058-0370-4952-ae25-3326e85536f0,visualizacao_tela:instalacao,2025-01-06 12:20:44+00,email,Android,Motorola,Moto G Stylus,2
6c49f058-0370-4952-ae25-3326e85536f0,clique_botao:criar_conta,2025-01-06 12:23:44+00,email,Android,Motorola,Moto G Stylus,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,visualizacao_tela:instalacao,2025-01-09 03:08:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,clique_botao:criar_conta,2025-01-09 03:12:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,clique_botao:cadastro,2025-01-09 03:17:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,clique_botao:pin_cadastro,2025-01-09 03:18:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,visualizacao_tela:inicio,2025-01-09 03:20:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,clique_botao:audiobook,2025-01-09 03:27:58+00,mms,Android,Xiaomi,Mi 11,2
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,clique_botao:ebook,2025-01-09 03:53:58+00,mms,Android,Xiaomi,Mi 11,2
6cb6a668-dbb0-43f7-b750-a615bacd62b5,visualizacao_tela:instalacao,2025-03-26 16:01:33+00,email,Android,Samsung,Galaxy A52,2
6cb6a668-dbb0-43f7-b750-a615bacd62b5,clique_botao:criar_conta,2025-03-26 16:06:33+00,email,Android,Samsung,Galaxy A52,2
6cb6a668-dbb0-43f7-b750-a615bacd62b5,clique_botao:cadastro,2025-03-26 16:11:33+00,email,Android,Samsung,Galaxy A52,2
6cb6a668-dbb0-43f7-b750-a615bacd62b5,clique_botao:pin_cadastro,2025-03-26 16:14:33+00,email,Android,Samsung,Galaxy A52,2
6cdc34da-13e9-44c5-bb2c-9211b93f504f,visualizacao_tela:instalacao,2025-02-18 00:58:02+00,sms,Android,LG,Velvet,1
6d084c74-5e77-43d9-9304-2913586bf895,visualizacao_tela:instalacao,2025-03-30 18:49:14+00,mms,iOS,Apple,iPhone 12,2
6d3915d2-c5d2-4726-bf64-3f512fa04565,visualizacao_tela:instalacao,2025-03-16 01:02:39+00,email,iOS,Apple,iPhone 12,2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,visualizacao_tela:instalacao,2025-02-17 11:41:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,clique_botao:criar_conta,2025-02-17 11:42:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,clique_botao:cadastro,2025-02-17 11:45:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,clique_botao:pin_cadastro,2025-02-17 11:48:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,visualizacao_tela:inicio,2025-02-17 11:51:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,clique_botao:ler_minibook,2025-02-17 12:30:17+00,push,Android,Samsung,Galaxy M32,1.2
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,clique_botao:ebook,2025-02-17 13:26:17+00,push,Android,Samsung,Galaxy M32,1.2
6d4866fc-0bbd-4131-85c1-2258341c8c0e,visualizacao_tela:instalacao,2025-03-06 14:39:23+00,email,iOS,Apple,iPhone SE,1.2
6d4866fc-0bbd-4131-85c1-2258341c8c0e,clique_botao:criar_conta,2025-03-06 14:43:23+00,email,iOS,Apple,iPhone SE,1.2
6d4866fc-0bbd-4131-85c1-2258341c8c0e,clique_botao:cadastro,2025-03-06 14:45:23+00,email,iOS,Apple,iPhone SE,1.2
6d75033c-3c6b-45fb-9e27-358acd279788,visualizacao_tela:instalacao,2025-02-24 21:22:01+00,mms,Android,LG,Velvet,1
6d75033c-3c6b-45fb-9e27-358acd279788,clique_botao:criar_conta,2025-02-24 21:26:01+00,mms,Android,LG,Velvet,1
6d75033c-3c6b-45fb-9e27-358acd279788,clique_botao:cadastro,2025-02-24 21:31:01+00,mms,Android,LG,Velvet,1
6d75033c-3c6b-45fb-9e27-358acd279788,clique_botao:pin_cadastro,2025-02-24 21:35:01+00,mms,Android,LG,Velvet,1
6dc39954-4dc8-4b1e-aa98-c26e757086d2,visualizacao_tela:instalacao,2025-03-08 09:38:29+00,mms,iOS,Apple,iPhone SE,2
6dc39954-4dc8-4b1e-aa98-c26e757086d2,clique_botao:criar_conta,2025-03-08 09:40:29+00,mms,iOS,Apple,iPhone SE,2
6dc39954-4dc8-4b1e-aa98-c26e757086d2,clique_botao:cadastro,2025-03-08 09:42:29+00,mms,iOS,Apple,iPhone SE,2
6de7e0e3-30ba-4972-a6d3-d58d5eefd369,visualizacao_tela:instalacao,2025-03-22 05:11:03+00,sms,Android,Motorola,Moto G Stylus,1.1
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,visualizacao_tela:instalacao,2025-02-27 23:35:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:criar_conta,2025-02-27 23:40:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:cadastro,2025-02-27 23:44:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:pin_cadastro,2025-02-27 23:49:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,visualizacao_tela:inicio,2025-02-27 23:52:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:ebook,2025-02-28 00:42:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:ler_ebook,2025-02-28 00:47:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:audiobook,2025-02-28 00:52:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:ler_minibook,2025-02-28 01:32:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:minibook,2025-02-28 02:22:47+00,push,Android,LG,Wing,2
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,clique_botao:ouvir_audiobook,2025-02-28 02:58:47+00,push,Android,LG,Wing,2
6e1d1d95-a857-48d7-9fc1-5c2937a438f3,visualizacao_tela:instalacao,2025-02-20 10:04:03+00,sms,Android,Samsung,Galaxy M32,1.2
6e1d1d95-a857-48d7-9fc1-5c2937a438f3,clique_botao:criar_conta,2025-02-20 10:06:03+00,sms,Android,Samsung,Galaxy M32,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,visualizacao_tela:instalacao,2025-01-12 03:26:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,clique_botao:criar_conta,2025-01-12 03:28:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,clique_botao:cadastro,2025-01-12 03:33:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,clique_botao:pin_cadastro,2025-01-12 03:34:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,visualizacao_tela:inicio,2025-01-12 03:39:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,clique_botao:ouvir_audiobook,2025-01-12 04:27:40+00,push,Android,Motorola,Moto G Power,1.2
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,clique_botao:minibook,2025-01-12 05:05:40+00,push,Android,Motorola,Moto G Power,1.2
6e8da409-5480-4ec9-bf56-9cea10f433bf,visualizacao_tela:instalacao,2025-01-19 19:33:24+00,sms,iOS,Apple,iPhone SE,1.2
6e8da409-5480-4ec9-bf56-9cea10f433bf,clique_botao:criar_conta,2025-01-19 19:37:24+00,sms,iOS,Apple,iPhone SE,1.2
6fa1579b-34fe-432d-b7c9-6ccf696c8401,visualizacao_tela:instalacao,2025-01-19 10:42:22+00,sms,Android,Xiaomi,Mi 11,1
6fa1579b-34fe-432d-b7c9-6ccf696c8401,clique_botao:criar_conta,2025-01-19 10:44:22+00,sms,Android,Xiaomi,Mi 11,1
6fa1579b-34fe-432d-b7c9-6ccf696c8401,clique_botao:cadastro,2025-01-19 10:47:22+00,sms,Android,Xiaomi,Mi 11,1
70267eab-32d9-4e28-9792-5922de36c751,visualizacao_tela:instalacao,2025-01-25 14:37:38+00,email,Android,LG,Velvet,2
70267eab-32d9-4e28-9792-5922de36c751,clique_botao:criar_conta,2025-01-25 14:42:38+00,email,Android,LG,Velvet,2
70267eab-32d9-4e28-9792-5922de36c751,clique_botao:cadastro,2025-01-25 14:46:38+00,email,Android,LG,Velvet,2
7043f7fd-626f-4aee-a334-22cd370c6775,visualizacao_tela:instalacao,2025-03-03 02:13:11+00,email,iOS,Apple,iPhone SE,2
7043f7fd-626f-4aee-a334-22cd370c6775,clique_botao:criar_conta,2025-03-03 02:14:11+00,email,iOS,Apple,iPhone SE,2
7043f7fd-626f-4aee-a334-22cd370c6775,clique_botao:cadastro,2025-03-03 02:19:11+00,email,iOS,Apple,iPhone SE,2
7043f7fd-626f-4aee-a334-22cd370c6775,clique_botao:pin_cadastro,2025-03-03 02:21:11+00,email,iOS,Apple,iPhone SE,2
7059c1a7-2613-46ed-9462-716648acbd05,visualizacao_tela:instalacao,2025-02-12 04:48:01+00,email,iOS,Apple,iPhone 13,2
7059c1a7-2613-46ed-9462-716648acbd05,clique_botao:criar_conta,2025-02-12 04:51:01+00,email,iOS,Apple,iPhone 13,2
7059c1a7-2613-46ed-9462-716648acbd05,clique_botao:cadastro,2025-02-12 04:56:01+00,email,iOS,Apple,iPhone 13,2
70ac56ca-ffbf-4cbe-909e-f32ed6dd63d7,visualizacao_tela:instalacao,2025-02-20 00:42:35+00,push,iOS,Apple,iPhone 13,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,visualizacao_tela:instalacao,2025-01-26 01:21:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:criar_conta,2025-01-26 01:25:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:cadastro,2025-01-26 01:26:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:pin_cadastro,2025-01-26 01:29:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,visualizacao_tela:inicio,2025-01-26 01:31:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:audiobook,2025-01-26 02:04:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ouvir_audiobook,2025-01-26 02:28:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ouvir_audiobook,2025-01-26 03:22:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ouvir_audiobook,2025-01-26 03:49:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ouvir_audiobook,2025-01-26 04:34:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ler_minibook,2025-01-26 05:33:27+00,email,Android,Samsung,Galaxy M32,1
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,clique_botao:ler_minibook,2025-01-26 06:19:27+00,email,Android,Samsung,Galaxy M32,1
70d7e132-c1ff-440e-b0f2-e40ccee4a34a,visualizacao_tela:instalacao,2025-03-18 07:17:16+00,email,iOS,Apple,iPhone SE,2
70d7e132-c1ff-440e-b0f2-e40ccee4a34a,clique_botao:criar_conta,2025-03-18 07:22:16+00,email,iOS,Apple,iPhone SE,2
70d7e132-c1ff-440e-b0f2-e40ccee4a34a,clique_botao:cadastro,2025-03-18 07:27:16+00,email,iOS,Apple,iPhone SE,2
7133cffa-4387-430d-a95b-47e62487d5b8,visualizacao_tela:instalacao,2025-01-03 22:26:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:criar_conta,2025-01-03 22:30:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:cadastro,2025-01-03 22:33:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:pin_cadastro,2025-01-03 22:36:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,visualizacao_tela:inicio,2025-01-03 22:41:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:ebook,2025-01-03 23:41:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:ler_ebook,2025-01-03 23:48:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:minibook,2025-01-04 00:48:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:ler_ebook,2025-01-04 01:48:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:audiobook,2025-01-04 02:22:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:audiobook,2025-01-04 03:11:20+00,sms,iOS,Apple,iPhone 12,2
7133cffa-4387-430d-a95b-47e62487d5b8,clique_botao:ouvir_audiobook,2025-01-04 04:11:20+00,sms,iOS,Apple,iPhone 12,2
